クロスソフトウエア,21.750284587718603
恒温動物,19.55200925159935
ＷＥＣＰＮＬ,19.492315393091488
鋼構造物,18.89737252351966
イージーペイメント,18.737252717454894
広告塔,18.256724557382082
農工高,18.130375840186197
定性的,18.093842782114052
東北東,17.985882153456902
脳こうそく,17.975004180479182
脳硬塞,17.975004180479182
合目的的,17.658618678765436
合目的々,17.658618678765436
双方向,17.65682041462687
草根木皮,17.46350845995116
公労法,17.400129071423716
歯槽膿漏,16.98939321118871
歯槽のうろう,16.98939321118871
香港ドル,16.96836702812764
高等法院,16.491726232997358
道交法,16.189652147217544
国貿促,16.101352897675067
甲論乙駁,16.091009236489132
正正堂堂,16.050540303415275
正々堂々,16.050540303415275
正々堂々,16.050540303415275
せいせいどうどう,16.050540303415275
正正堂堂,16.050540303415275
一族郎党,15.839842420513094
鶏鳴狗盗,15.837010686351837
高温焼鈍,15.772321810923309
青天の霹靂,15.769390202173412
論功行賞,15.676495684131158
平平凡凡,15.662966022607103
平々凡々,15.662966022607103
両方向,15.540379138065063
黄道吉日,15.333220930194411
和漢混淆文,15.316112262980281
総トン数,14.990827773084158
ピーティーエー,14.935337810422766
正々堂々たる,14.907683160558133
友好国,14.776531097419408
麗々しい,14.774720353623916
れいれいしい,14.774720353623916
麗麗しい,14.774720353623916
ティーパーティー,14.770692058354395
通用門,14.64249544977504
変温動物,14.622959533541852
ベッコウトンボ,14.561830578605862
異曲同工,14.548942001929799
懇懇と,14.537482744641807
昏昏と,14.537482744641807
こんこんと,14.537482744641807
滾滾と,14.537482744641807
無とん着,14.308911316070377
刻々と,14.295046133949276
蜀江の錦,14.285354289974723
不相応,14.233222440622562
不相応,14.233222440622562
否定積,14.202308762342795
不倒翁,14.118936726336848
ＢＣＧ,14.037728169721362
もうもうと,14.023197030356092
不穏当,14.009194733758001
不穏当,14.009194733758001
蔵人所,13.990097370998448
繰返し項目,13.956293261087378
不凍港,13.935445151998106
ピリピリ,13.837130863114254
ぴりぴり,13.837130863114254
もくもくと,13.780760419663562
黙々と,13.780760419663562
熔鉱炉,13.770499595964322
溶鉱炉,13.770499595964322
冷血動物,13.753308106313819
コンソールボックス,13.670586879615534
高速度,13.664437112734149
フォックストロット,13.614341583587763
直後続,13.613306307680036
フヨウホウ,13.585537113092204
芙蓉峰,13.585537113092204
ぴちぴち,13.412742576893855
ピチピチ,13.412742576893855
肩胛骨,13.380452855490928
ぴしぴし,13.265702291685681
四海兄弟,13.23284906575807
ぴいぴい,13.111658596888581
ぴいぴい,13.111658596888581
ウッコンコウ,13.098437116860907
鬱金香,13.098437116860907
有向道,13.096848313160207
列方向,13.01428929007849
欲得ずく,13.009831131057354
欲得尽く,13.009831131057354
副読本,12.981750959207023
複合項,12.964016580569536
分相応,12.926172142845628
分相応,12.926172142845628
白頭翁,12.914753286066228
ハクトウオウ,12.914753286066228
双頭の鷲,12.872057417889932
ＴＰ,12.812787225090396
金剛力士,12.802029146619732
慣用音,12.713924021203614
前頭葉,12.685797416196463
候文,12.684846138525405
甲骨文字,12.675512301097559
ＣＣＤ,12.675114626078148
消息通,12.66707801907733
整形外科,12.651939774069293
クロスコンパイラ,12.63910942002009
ページレイアウト,12.633902984467461
ＰＥＴ,12.61574108494407
安息香,12.611704034824772
アンソクコウ,12.611704034824772
節足動物,12.572720794730998
セッソク動物,12.572720794730998
コントラルト,12.55659559832201
ポリエチレン,12.551169045128159
交通網,12.541599454383814
特養ホーム,12.518410400654327
経世済民,12.498387604577578
セルフソフトウェア,12.466318857846058
抗毒素,12.435262758262965
右往左往,12.433222440622563
単行法,12.417316399767062
思う存分,12.373283081614382
おもうぞんぶん,12.373283081614382
仮命令,12.338094144337756
ＡＴ,12.32572661724127
漸層法,12.291326510739099
不道徳,12.276500115644318
不道徳,12.276500115644318
遍照金剛,12.273585438743515
官公労,12.264468094509239
ＡＴＳ,12.250340630137428
コントラスト,12.235141803910516
最敬礼,12.23392967258862
七々日,12.216555992283308
どうのこうの,12.201400122573117
不動尊,12.148260556022269
不等号,12.132203644300713
ニイニイゼミ,12.08083638022675
にいにいぜみ,12.08083638022675
にいにい蝉,12.08083638022675
モルモット,12.071819279460463
黒んぼう,12.071066878346471
黒ん坊,12.071066878346471
ｐｐｍ,12.038636174311183
不動明王,12.034047680963482
盆の窪,12.00933184823499
絆創膏,12.008443589936677
スロットル,12.006570375339088
トルコ風呂,11.99713173084783
トルコぶろ,11.99713173084783
のほほんと,11.970170882955241
ぼうようと,11.966054173213236
芒洋と,11.966054173213236
ＡＴＭ,11.933416638734867
異口同音,11.90863026765394
心筋こうそく,11.908585941155403
心筋梗塞,11.908585941155403
中高校生,11.899064315528994
一意的,11.880789870383442
全面広告,11.877427979861105
一等国,11.87627726088771
中高層,11.824009871562778
香物,11.761738938131987
香の物,11.761738938131987
剛の者,11.761738938131987
ソフトフォーカス,11.702824686355193
シビリアンコントロール,11.66225470363664
シビリアン・コントロール,11.66225470363664
定温動物,11.640214028342072
一意名,11.603435008435754
日光浴,11.601294259718049
ストップエレメント,11.449767841046757
ニシキヘビ,11.44101136724893
錦蛇,11.44101136724893
橋頭堡,11.427959805086802
連続束,11.427950667369888
エフエム放送,11.41925363130957
冠婚葬祭,11.391117698879413
反魂香,11.374695268614511
ＣＴＢ,11.323840821604508
珍問珍答,11.312482401931193
悠々自適,11.311461766077684
悠悠自適,11.311461766077684
悠悠自適,11.311461766077684
悠々自適,11.311461766077684
昇魂之碑,11.308033358129272
遠交近攻,11.275922558776735
不得要領,11.272306960724526
不得要領,11.272306960724526
