広告塔,4.559786100683013
農工高,4.43343738348713
クロスソフトウエア,4.43002541026647
定性的,4.396904325414983
友好国,4.39619120992046
東北東,4.288943696757832
脳こうそく,4.278065723780114
脳硬塞,4.278065723780114
通用門,4.262155562276093
ピリピリ,4.244826017700989
ぴりぴり,4.244826017700989
交通網,4.208254212830629
昏昏と,4.157142857142857
こんこんと,4.157142857142857
懇懇と,4.157142857142857
滾滾と,4.157142857142857
ＰＨＳ,4.137123191155279
ＰＰ,4.097600911264402
ぴーぴー,4.097600911264402
おそるおそる,4.034336534818657
恐る恐る,4.034336534818657
双方向,3.959881957927802
ＨＰ,3.936254589129561
無とん着,3.928571428571428
刻々と,3.9147062464503266
クロロホルム,3.910025410266471
総トン数,3.8536349542376063
不相応,3.8528825531236137
不相応,3.8528825531236137
ストロフルス,3.826230487840138
否定積,3.8219688748438463
ぴちぴち,3.8204377314805926
ピチピチ,3.8204377314805926
大向う,3.8082542128306294
青天の霹靂,3.773237779466778
草根木皮,3.7665700032520903
荒唐無稽,3.745397069973486
荒唐無けい,3.745397069973486
不倒翁,3.7385968388378994
ピーエイチ,3.7351543163114336
ｐｐｍ,3.7052909327579986
公労法,3.7031906147246465
ぴしぴし,3.6733974462724177
もうもうと,3.6428571428571423
鶏鳴狗盗,3.640858263645204
れいれいしい,3.6375275347773632
麗麗しい,3.6375275347773632
麗々しい,3.6375275347773632
七々日,3.630741505651776
不穏当,3.628854846259051
不穏当,3.628854846259051
不凍港,3.555105264499158
セキセイインコ,3.544614012896158
脊黄青いんこ,3.544614012896158
ぴいぴい,3.5193537514753177
ぴいぴい,3.5193537514753177
ソフトコピー,3.5040300761357472
めりめり,3.5
のほほんと,3.4368256414020575
特措法,3.411063091709563
こころゆく,3.408254212830629
心行く,3.408254212830629
心ゆく,3.408254212830629
黙々と,3.4004205321646124
もくもくと,3.4004205321646124
溶鉱炉,3.3901597084653745
熔鉱炉,3.3901597084653745
モトクロス,3.3718491035931835
一意的,3.3474446288302584
コンコン,3.3285714285714283
こんこん,3.3285714285714283
西高東低,3.3016516591030465
歯槽のうろう,3.2924547544896408
歯槽膿漏,3.2924547544896408
高速度,3.2840972252351985
以夷制夷,3.277142857142857
経閉期,3.27005443987498
ゆるずめ型式,3.262412285471793
雇用法,3.247633836285786
複素数,3.23757804251605
おそくとも,3.2329858695474267
遅くとも,3.2329858695474267
香物,3.2283936965788036
香の物,3.2283936965788036
剛の者,3.2283936965788036
芙蓉峰,3.2051972255932553
フヨウホウ,3.2051972255932553
適齢期,3.187694684254998
ものおもう,3.18655535004351
物思う,3.18655535004351
こんこう,3.1796827842592004
混交,3.1796827842592004
混淆,3.1796827842592004
混こう,3.1796827842592004
おとこの子,3.1718491035931837
大男,3.1718491035931837
男の子,3.1718491035931837
物の本,3.165817602138098
おうおう,3.157142857142857
怏怏,3.157142857142857
とつとつ,3.157142857142857
翻刻,3.157142857142857
訥々,3.157142857142857
吶々,3.157142857142857
こくこく,3.157142857142857
刻刻,3.157142857142857
往々,3.157142857142857
訥訥,3.157142857142857
怏々,3.157142857142857
吶吶,3.157142857142857
混浴,3.157142857142857
往往,3.157142857142857
心する,3.1571428571428566
こころする,3.1571428571428566
裾模様,3.1511113556877723
論告,3.147869847990378
敵営,3.135823718584434
ＰＡ,3.133185441467587
甲乙,3.1225399271163434
正比例,3.1223624158976007
辟易,3.1124044914193014
へきえき,3.1124044914193014
へき易,3.1124044914193014
トロロコンブ,3.1117791382156454
凹凸,3.1
混用,3.1
凸凹,3.1
懇到,3.0999999999999996
混とん,3.0999999999999996
今冬,3.0999999999999996
渾沌,3.0999999999999996
こんとう,3.0999999999999996
混沌,3.0999999999999996
こん倒,3.0999999999999996
昏倒,3.0999999999999996
こんとん,3.0999999999999996
ぺいぺい,3.0986578222792733
無法者,3.0980795914333217
とんこつ,3.090726990847521
ＰＫ,3.0900204086260565
えいえい,3.088571428571429
いえいえ,3.088571428571429
営々,3.088571428571429
営営,3.088571428571429
家々,3.088571428571429
石英,3.0885714285714285
隻影,3.0885714285714285
本能,3.0861348178788974
子々孫々,3.083609543971135
子子孫孫,3.083609543971135
尊皇,3.0768618087264192
尊王,3.0768618087264192
駅亭,3.0749354505711373
駅逓,3.0749354505711373
香港ドル,3.071428571428571
一意名,3.0700897668825706
本稿,3.0653970699734865
闘魂,3.0653970699734865
本港,3.0653970699734865
当今,3.0653970699734865
刀痕,3.0653970699734865
痘痕,3.0653970699734865
本校,3.0653970699734865
本坑,3.0653970699734865
黒翁,3.065397069973486
王国,3.065397069973486
国王,3.065397069973486
論考,3.0561240608210074
御行,3.0561240608210074
温厚,3.0561240608210074
温厚,3.0561240608210074
論攷,3.0561240608210074
そんこう,3.0561240608210074
損耗,3.0561240608210074
論功,3.0561240608210074
尊公,3.0561240608210074
ともすると,3.054636281072789
応答,3.0428571428571427
桜桃,3.0428571428571427
唐突,3.0428571428571427
オウトウ,3.0428571428571427
すくすくと,3.039468884942214
等温,3.033584133704664
根毛,3.033584133704664
こんもう,3.033584133704664
唐音,3.033584133704664
懇望,3.033584133704664
温浴,3.0335841337046636
懇篤,3.0289919607360405
ものおそろしい,3.0251521888814104
もの恐ろしい,3.0251521888814104
物恐ろしい,3.0251521888814104
滴々,3.0246140128961585
滴滴,3.0246140128961585
ＰＥＴ,3.023436239530806
精液,3.02
経営,3.02
形影,3.02
警衛,3.02
継泳,3.02
毛根,3.0082542128306295
うとうとしい,3.002388346714322
疎々しい,3.002388346714322
疎うとしい,3.002388346714322
疎疎しい,3.002388346714322
